date,open,high,low,close,change,volume
14 Dec 2020,91.75,94.49,91.50,94.07,2.55,2.79
11 Dec 2020,92.00,92.15,90.80,91.52,1.76,1.96
10 Dec 2020,90.06,90.35,89.16,89.76,-0.30,-0.33
09 Dec 2020,89.05,90.49,89.05,90.06,0.79,0.88
08 Dec 2020,90.80,90.80,88.92,89.27,-1.26,-1.39
07 Dec 2020,92.70,92.70,90.40,90.53,-1.65,-1.79
04 Dec 2020,93.15,93.78,92.02,92.18,0.80,0.88
03 Dec 2020,92.00,93.25,91.20,91.38,0.19,0.21
02 Dec 2020,91.21,91.97,90.40,91.19,-0.89,-0.97
01 Dec 2020,91.30,93.20,90.81,92.08,0.69,0.76
30 Nov 2020,89.90,91.78,88.97,91.39,1.24,1.38
27 Nov 2020,91.10,91.74,89.00,90.15,-2.15,-2.33
26 Nov 2020,93.50,95.20,90.70,92.30,2.12,2.35
25 Nov 2020,87.00,90.33,86.90,90.18,6.15,7.32
24 Nov 2020,85.00,85.35,83.75,84.03,0.68,0.82
23 Nov 2020,84.00,84.00,81.52,83.35,-0.87,-1.03
20 Nov 2020,84.70,85.47,83.90,84.22,-0.34,-0.40
19 Nov 2020,85.40,86.20,84.25,84.56,-0.88,-1.03
18 Nov 2020,86.25,86.65,84.85,85.44,-1.27,-1.46
17 Nov 2020,86.60,88.45,86.46,86.71,1.32,1.55
16 Nov 2020,87.00,87.59,85.10,85.39,-1.44,-1.66
13 Nov 2020,86.50,87.84,86.00,86.83,-1.32,-1.50
12 Nov 2020,90.00,90.25,87.60,88.15,-2.68,-2.95
11 Nov 2020,89.53,90.99,89.30,90.83,2.45,2.77
10 Nov 2020,88.29,88.89,87.52,88.38,4.07,4.83
09 Nov 2020,86.00,86.00,84.00,84.31,-0.56,-0.66
06 Nov 2020,86.50,86.50,84.50,84.87,-1.31,-1.52
05 Nov 2020,83.49,87.59,83.49,86.18,3.99,4.85
04 Nov 2020,82.40,83.50,81.87,82.19,0.61,0.75
03 Nov 2020,80.40,82.00,79.41,81.58,2.73,3.46
02 Nov 2020,81.01,81.40,76.85,78.85,-4.00,-4.83
29 Oct 2020,86.51,86.51,80.77,82.85,-4.46,-5.11
28 Oct 2020,86.09,88.89,85.75,87.31,1.25,1.45
27 Oct 2020,87.01,87.10,85.96,86.06,-1.09,-1.25
26 Oct 2020,86.25,87.40,85.50,87.15,1.64,1.92
23 Oct 2020,87.00,87.90,85.00,85.51,-1.20,-1.38
22 Oct 2020,88.50,89.00,86.25,86.71,-2.20,-2.47
21 Oct 2020,88.00,89.51,88.00,88.91,1.03,1.17
20 Oct 2020,85.98,88.50,85.51,87.88,2.42,2.83
19 Oct 2020,85.00,86.54,84.00,85.46,0.43,0.51
16 Oct 2020,85.60,86.50,84.51,85.03,-1.14,-1.32
15 Oct 2020,87.25,88.19,86.01,86.17,-0.35,-0.40
14 Oct 2020,86.29,86.80,85.51,86.52,0.88,1.03
13 Oct 2020,88.00,88.24,86.26,86.64,-1.76,-1.99
12 Oct 2020,90.88,91.00,88.10,88.40,-2.15,-2.37
09 Oct 2020,89.00,91.50,88.84,90.55,1.90,2.14
08 Oct 2020,86.97,89.01,86.60,88.65,2.19,2.53
07 Oct 2020,87.01,87.51,85.56,86.46,0.13,0.15
06 Oct 2020,86.25,87.60,84.51,86.33,0.06,0.07
05 Oct 2020,89.60,89.60,85.51,86.27,-3.31,-3.70
02 Oct 2020,92.85,92.85,89.00,89.58,-3.38,-3.64
01 Oct 2020,91.65,96.49,90.15,92.96,0.90,0.98
30 Sep 2020,92.53,93.89,91.65,92.06,-0.90,-0.97
29 Sep 2020,92.01,93.45,91.61,92.96,1.12,1.22
28 Sep 2020,92.40,93.99,91.50,91.84,-0.58,-0.63
