date,open,high,low,close,change,volume
04 Jan 2019,43.00,43.50,42.50,42.75,0.16,0.38
03 Jan 2019,42.67,43.90,42.02,42.59,-0.60,-1.39
02 Jan 2019,43.00,44.79,42.15,43.19,0.53,1.24
01 Jan 2019,41.00,42.68,41.00,42.66,2.01,4.94
31 Dec 2018,41.15,41.99,40.00,40.65,-0.87,-2.10
28 Dec 2018,43.30,43.30,41.35,41.52,-1.71,-3.96
27 Dec 2018,44.45,44.74,42.99,43.23,-0.99,-2.24
26 Dec 2018,44.15,44.70,43.50,44.22,0.22,0.50
24 Dec 2018,43.70,44.40,43.12,44.00,0.04,0.09
21 Dec 2018,44.00,45.49,43.50,43.96,0.02,0.05
20 Dec 2018,43.89,44.65,43.00,43.94,0.31,0.71
19 Dec 2018,42.75,43.89,42.60,43.63,1.08,2.54
18 Dec 2018,41.99,42.93,41.50,42.55,0.74,1.77
17 Dec 2018,41.00,42.35,40.95,41.81,0.72,1.75
14 Dec 2018,40.50,41.49,40.40,41.09,0.60,1.48
13 Dec 2018,41.75,42.20,40.20,40.49,-1.20,-2.88
12 Dec 2018,43.51,43.70,41.50,41.69,-1.81,-4.16
11 Dec 2018,44.10,45.15,43.15,43.50,-0.87,-1.96
10 Dec 2018,44.60,46.20,43.85,44.37,0.16,0.36
07 Dec 2018,42.60,44.48,42.30,44.21,1.75,4.12
06 Dec 2018,42.39,43.75,41.55,42.46,0.01,0.02
05 Dec 2018,43.87,43.87,41.65,42.45,-1.39,-3.17
04 Dec 2018,43.71,45.15,43.71,43.84,-2.17,-4.72
03 Dec 2018,46.01,46.01,46.01,46.01,-2.42,-5.00
30 Nov 2018,50.90,51.59,48.43,48.43,-2.54,-4.98
29 Nov 2018,51.20,51.20,50.50,50.97,0.27,0.53
28 Nov 2018,50.70,51.46,50.11,50.70,0.16,0.32
27 Nov 2018,51.00,51.00,49.90,50.54,-0.57,-1.12
26 Nov 2018,52.50,53.55,50.80,51.11,-0.85,-1.64
23 Nov 2018,50.04,52.21,50.04,51.96,2.23,4.48
22 Nov 2018,49.99,51.70,49.30,49.73,-0.46,-0.92
20 Nov 2018,50.15,51.18,49.76,50.19,-0.21,-0.42
19 Nov 2018,52.30,52.30,49.90,50.40,-2.01,-3.84
16 Nov 2018,53.70,53.70,52.20,52.41,-0.53,-1.00
15 Nov 2018,52.53,54.00,52.25,52.94,0.88,1.69
14 Nov 2018,48.83,53.09,48.08,52.06,1.46,2.89
