date,open,high,low,close,change,volume
12 Jan 2018,69.45,69.80,68.00,68.96,-0.51,-0.73
11 Jan 2018,70.70,70.75,69.20,69.47,-1.07,-1.52
10 Jan 2018,70.01,70.79,70.01,70.54,0.52,0.74
09 Jan 2018,71.15,71.90,69.80,70.02,-1.02,-1.44
08 Jan 2018,70.00,71.50,70.00,71.04,1.71,2.47
05 Jan 2018,68.50,69.90,68.25,69.33,0.94,1.37
04 Jan 2018,68.30,68.85,68.10,68.39,0.00,0.00
03 Jan 2018,67.75,68.60,67.41,68.39,0.53,0.78
02 Jan 2018,66.99,68.25,66.85,67.86,0.69,1.03
01 Jan 2018,67.01,67.51,66.52,67.17,-0.55,-0.81
29 Dec 2017,67.00,67.89,66.60,67.72,0.85,1.27
28 Dec 2017,66.50,67.05,66.00,66.87,-0.01,-0.01
27 Dec 2017,66.50,67.00,66.10,66.88,0.69,1.04
26 Dec 2017,65.25,66.80,65.15,66.19,0.04,0.06
22 Dec 2017,64.00,66.35,64.00,66.15,2.12,3.31
21 Dec 2017,63.50,64.50,63.11,64.03,0.43,0.68
20 Dec 2017,63.90,64.99,63.13,63.60,-0.13,-0.20
19 Dec 2017,64.70,64.70,63.52,63.73,-0.23,-0.36
18 Dec 2017,63.85,64.45,63.50,63.96,-0.52,-0.81
15 Dec 2017,63.00,66.33,63.00,64.48,1.30,2.06
14 Dec 2017,63.00,63.75,62.11,63.18,-0.13,-0.21
13 Dec 2017,61.24,63.50,61.01,63.31,2.07,3.38
12 Dec 2017,61.49,61.89,59.00,61.24,0.26,0.43
11 Dec 2017,62.50,63.02,60.80,60.98,-1.51,-2.42
08 Dec 2017,62.50,63.15,61.00,62.49,-0.23,-0.37
07 Dec 2017,66.93,66.95,65.25,65.72,-1.19,-1.78
06 Dec 2017,65.99,66.98,65.85,66.91,1.03,1.56
05 Dec 2017,65.90,66.25,65.20,65.88,-0.01,-0.02
04 Dec 2017,65.75,66.37,65.70,65.89,0.37,0.56
30 Nov 2017,64.98,66.00,64.98,65.52,0.68,1.05
29 Nov 2017,64.85,65.09,64.51,64.84,-0.01,-0.02
28 Nov 2017,66.70,66.70,64.20,64.85,-1.36,-2.05
27 Nov 2017,66.41,66.75,66.10,66.21,-0.50,-0.75
24 Nov 2017,66.30,67.01,66.25,66.71,0.28,0.42
23 Nov 2017,67.00,67.20,66.15,66.43,-0.29,-0.43
22 Nov 2017,66.70,66.90,66.50,66.72,-0.11,-0.16
21 Nov 2017,67.49,67.50,66.50,66.83,-0.26,-0.39
20 Nov 2017,67.00,67.80,66.99,67.09,-0.23,-0.34
17 Nov 2017,66.50,67.59,66.41,67.32,0.98,1.48
16 Nov 2017,66.20,66.75,66.01,66.34,0.09,0.14
15 Nov 2017,66.06,66.60,66.00,66.25,-0.25,-0.38
14 Nov 2017,66.70,66.90,66.25,66.50,-0.10,-0.15
13 Nov 2017,66.57,67.00,66.45,66.60,-0.13,-0.19
10 Nov 2017,67.00,67.15,66.52,66.73,-0.53,-0.79
09 Nov 2017,67.48,67.80,67.02,67.26,0.13,0.19
08 Nov 2017,66.73,67.50,66.73,67.13,0.38,0.57
07 Nov 2017,66.90,67.14,66.50,66.75,0.13,0.20
06 Nov 2017,66.98,67.00,66.40,66.62,-0.19,-0.28
03 Nov 2017,66.50,67.30,66.02,66.81,0.11,0.16
02 Nov 2017,65.75,67.70,65.51,66.70,0.53,0.80
01 Nov 2017,65.00,66.55,65.00,66.17,1.18,1.82
31 Oct 2017,65.50,65.70,64.42,64.99,-0.52,-0.79
30 Oct 2017,65.20,65.95,65.20,65.51,-0.01,-0.02
