date,open,high,low,close,change,volume
03 Apr 2020,67.86,67.86,67.00,67.82,4.69,7.43
02 Apr 2020,58.50,63.13,57.12,63.13,4.40,7.49
01 Apr 2020,60.10,60.28,57.80,58.73,-0.52,-0.88
31 Mar 2020,57.00,60.25,55.60,59.25,2.13,3.73
30 Mar 2020,53.49,57.35,51.00,57.12,3.63,6.79
27 Mar 2020,49.00,53.80,47.02,53.49,3.44,6.87
26 Mar 2020,53.00,56.40,49.97,50.05,-3.97,-7.35
25 Mar 2020,60.71,61.90,53.97,54.02,-4.32,-7.40
24 Mar 2020,58.34,65.00,58.34,58.34,-4.73,-7.50
20 Mar 2020,67.00,67.60,60.56,63.07,-2.39,-3.65
19 Mar 2020,65.46,67.90,65.46,65.46,-5.30,-7.49
18 Mar 2020,75.00,75.00,70.76,70.76,-5.73,-7.49
17 Mar 2020,75.00,79.00,73.00,76.49,1.23,1.63
16 Mar 2020,79.00,79.00,75.26,75.26,-6.10,-7.50
13 Mar 2020,77.99,83.70,74.99,81.36,0.73,0.91
12 Mar 2020,84.00,87.50,79.91,80.63,-5.29,-6.16
11 Mar 2020,87.20,89.50,85.40,85.92,-1.98,-2.25
10 Mar 2020,89.49,90.10,84.10,87.90,2.36,2.76
09 Mar 2020,77.50,85.54,74.66,85.54,5.59,6.99
06 Mar 2020,79.00,84.20,78.51,79.95,-0.72,-0.89
05 Mar 2020,78.05,81.72,78.05,80.67,4.29,5.62
04 Mar 2020,76.01,77.65,74.80,76.38,0.70,0.92
03 Mar 2020,76.05,77.79,75.40,75.68,1.64,2.22
02 Mar 2020,70.80,74.04,70.05,74.04,4.84,6.99
28 Feb 2020,67.50,71.00,67.31,69.20,1.34,1.97
27 Feb 2020,64.80,68.35,63.50,67.86,2.07,3.15
26 Feb 2020,66.00,66.44,64.90,65.79,-0.19,-0.29
25 Feb 2020,65.00,66.45,64.66,65.98,0.81,1.24
24 Feb 2020,68.50,69.49,64.70,65.17,-3.37,-4.92
21 Feb 2020,68.40,69.75,67.66,68.54,0.25,0.37
20 Feb 2020,69.79,70.00,68.01,68.29,-1.17,-1.68
19 Feb 2020,66.99,69.88,66.99,69.46,2.94,4.42
18 Feb 2020,66.50,67.14,65.10,66.52,-0.07,-0.11
17 Feb 2020,68.10,68.25,64.75,66.59,-1.52,-2.23
14 Feb 2020,70.00,70.00,67.86,68.11,-1.51,-2.17
13 Feb 2020,67.00,70.55,65.81,69.62,3.01,4.52
12 Feb 2020,65.35,67.50,63.32,66.61,2.06,3.19
11 Feb 2020,62.90,65.78,61.70,64.55,1.90,3.03
10 Feb 2020,65.70,66.68,62.49,62.65,-3.82,-5.75
07 Feb 2020,71.30,71.50,66.33,66.47,-4.09,-5.80
06 Feb 2020,71.99,72.35,70.37,70.56,-0.97,-1.36
04 Feb 2020,71.70,72.39,70.10,71.53,0.38,0.53
03 Feb 2020,73.00,73.00,70.40,71.15,-3.51,-4.70
31 Jan 2020,76.90,77.10,74.10,74.66,-1.77,-2.32
30 Jan 2020,75.98,76.74,75.36,76.43,0.11,0.14
29 Jan 2020,78.50,78.50,75.85,76.32,-2.14,-2.73
28 Jan 2020,78.00,79.40,77.60,78.46,0.31,0.40
27 Jan 2020,77.98,79.79,77.70,78.15,0.58,0.75
