date,open,high,low,close,change,volume
22 Sep 2020,125.99,125.99,124.25,125.02,-1.97,-1.55
21 Sep 2020,129.95,129.95,126.50,126.99,-1.94,-1.50
18 Sep 2020,126.98,129.79,126.50,128.93,2.44,1.93
17 Sep 2020,126.50,129.00,126.00,126.49,0.57,0.45
16 Sep 2020,127.30,127.35,125.50,125.92,-1.35,-1.06
15 Sep 2020,129.95,129.97,127.00,127.27,-1.90,-1.47
14 Sep 2020,130.00,130.49,128.00,129.17,-0.12,-0.09
11 Sep 2020,127.11,132.00,125.50,129.29,2.78,2.20
10 Sep 2020,124.05,127.00,124.00,126.51,3.28,2.66
09 Sep 2020,123.41,124.68,122.61,123.23,-1.45,-1.16
08 Sep 2020,126.19,126.19,124.06,124.68,-0.54,-0.43
07 Sep 2020,126.35,126.50,124.75,125.22,-0.18,-0.14
04 Sep 2020,127.00,129.50,124.60,125.40,-2.32,-1.82
03 Sep 2020,128.50,129.50,127.20,127.72,0.59,0.46
02 Sep 2020,124.80,128.80,124.25,127.13,3.07,2.47
01 Sep 2020,126.42,126.50,123.10,124.06,-0.76,-0.61
31 Aug 2020,126.10,126.89,123.50,124.82,-1.92,-1.51
28 Aug 2020,125.75,128.50,125.25,126.74,1.23,0.98
27 Aug 2020,125.90,127.30,124.30,125.51,0.41,0.33
26 Aug 2020,121.55,125.90,120.01,125.10,4.39,3.64
25 Aug 2020,118.50,121.00,118.50,120.71,2.51,2.12
24 Aug 2020,118.98,118.98,117.50,118.20,-0.40,-0.34
21 Aug 2020,118.60,119.40,117.10,118.60,0.07,0.06
20 Aug 2020,118.00,119.65,117.65,118.53,0.36,0.30
19 Aug 2020,118.40,120.00,117.65,118.17,-0.23,-0.19
18 Aug 2020,120.50,121.92,118.10,118.40,-2.56,-2.12
17 Aug 2020,122.50,122.50,120.30,120.96,-0.54,-0.44
13 Aug 2020,121.00,121.98,119.20,121.50,0.26,0.21
12 Aug 2020,121.10,122.90,120.50,121.24,2.02,1.69
11 Aug 2020,115.50,121.15,115.10,119.22,3.72,3.22
10 Aug 2020,117.47,117.55,114.76,115.50,-0.99,-0.85
07 Aug 2020,120.98,120.98,115.70,116.49,-3.64,-3.03
06 Aug 2020,122.00,125.02,119.00,120.13,-0.83,-0.69
05 Aug 2020,123.50,124.24,120.35,120.96,-1.53,-1.25
04 Aug 2020,117.45,124.79,117.39,122.49,6.40,5.51
03 Aug 2020,114.00,117.00,113.52,116.09,2.29,2.01
30 Jul 2020,113.10,114.00,112.52,113.80,0.68,0.60
29 Jul 2020,114.56,114.97,112.80,113.12,-0.79,-0.69
28 Jul 2020,114.43,115.50,113.00,113.91,0.00,0.00
27 Jul 2020,111.49,114.90,110.00,113.91,2.65,2.38
24 Jul 2020,107.50,115.39,106.50,111.26,3.92,3.65
23 Jul 2020,107.10,109.23,107.00,107.34,0.69,0.65
22 Jul 2020,110.00,110.49,105.70,106.65,-3.05,-2.78
21 Jul 2020,111.74,111.74,109.20,109.70,-1.32,-1.19
20 Jul 2020,111.53,112.80,110.70,111.02,-0.81,-0.72
17 Jul 2020,112.89,113.00,111.41,111.83,-0.48,-0.43
16 Jul 2020,111.80,112.70,111.50,112.31,0.61,0.55
15 Jul 2020,111.90,112.05,111.00,111.70,0.25,0.22
14 Jul 2020,110.52,112.70,110.52,111.45,0.61,0.55
13 Jul 2020,111.19,112.25,110.50,110.84,-0.03,-0.03
10 Jul 2020,110.15,112.00,110.15,110.87,-0.11,-0.10
09 Jul 2020,109.02,111.45,109.00,110.98,1.67,1.53
08 Jul 2020,106.30,109.90,106.30,109.31,3.17,2.99
07 Jul 2020,104.89,106.99,104.35,106.14,1.40,1.34
06 Jul 2020,105.40,105.50,103.35,104.74,-0.18,-0.17
03 Jul 2020,103.49,105.90,103.49,104.92,1.90,1.84
02 Jul 2020,101.70,104.90,101.46,103.02,1.66,1.64
01 Jul 2020,103.40,103.40,101.00,101.36,-2.00,-1.93
30 Jun 2020,100.52,107.00,100.25,103.36,2.28,2.26
29 Jun 2020,101.98,101.99,99.12,101.08,-0.62,-0.61
