date,open,high,low,close,change,volume
06 Mar 2019,121.24,122.40,120.66,120.84,-0.08,-0.07
05 Mar 2019,122.90,124.32,120.50,120.92,-1.06,-0.87
04 Mar 2019,120.32,123.25,120.32,121.98,1.66,1.38
01 Mar 2019,118.90,122.50,118.90,120.32,2.57,2.18
28 Feb 2019,115.10,118.70,114.16,117.75,3.50,3.06
27 Feb 2019,114.51,119.60,111.65,114.25,-3.27,-2.78
26 Feb 2019,122.25,123.30,117.49,117.52,-6.15,-4.97
25 Feb 2019,124.19,126.00,123.50,123.67,-0.52,-0.42
22 Feb 2019,123.00,126.40,122.35,124.19,1.33,1.08
21 Feb 2019,123.20,123.75,122.20,122.86,0.14,0.11
20 Feb 2019,121.60,124.86,120.00,122.72,0.69,0.57
19 Feb 2019,122.94,123.80,121.30,122.03,-0.91,-0.74
18 Feb 2019,126.01,126.70,122.02,122.94,-1.85,-1.48
15 Feb 2019,125.10,126.90,123.75,124.79,-0.83,-0.66
14 Feb 2019,126.40,127.70,122.51,125.62,-0.77,-0.61
13 Feb 2019,126.99,130.79,125.80,126.39,0.15,0.12
12 Feb 2019,128.98,130.24,125.15,126.24,-4.00,-3.07
11 Feb 2019,137.41,138.30,130.24,130.24,-6.85,-5.00
08 Feb 2019,139.48,140.25,136.00,137.09,-1.75,-1.26
07 Feb 2019,134.90,139.70,134.12,138.84,4.25,3.16
06 Feb 2019,138.50,138.50,134.00,134.59,-3.54,-2.56
04 Feb 2019,140.45,142.30,137.00,138.13,-1.83,-1.31
01 Feb 2019,141.10,143.50,139.50,139.96,-2.23,-1.57
31 Jan 2019,141.50,143.25,139.50,142.19,1.86,1.33
30 Jan 2019,137.31,141.50,134.25,140.33,3.12,2.27
29 Jan 2019,136.49,139.98,135.15,137.21,3.72,2.79
28 Jan 2019,128.00,133.49,127.50,133.49,6.35,4.99
25 Jan 2019,130.30,130.35,126.33,127.14,-3.17,-2.43
24 Jan 2019,128.50,131.79,127.00,130.31,3.74,2.95
23 Jan 2019,129.01,130.45,124.60,126.57,-1.99,-1.55
22 Jan 2019,120.25,129.50,118.10,128.56,4.71,3.80
21 Jan 2019,130.00,131.48,123.85,123.85,-6.51,-4.99
18 Jan 2019,132.70,133.50,129.70,130.36,-2.73,-2.05
17 Jan 2019,128.28,134.47,128.00,133.09,4.83,3.77
16 Jan 2019,130.83,131.10,127.50,128.26,-2.57,-1.96
15 Jan 2019,133.00,133.30,130.55,130.83,-2.05,-1.54
14 Jan 2019,133.10,134.00,132.40,132.88,1.63,1.24
11 Jan 2019,128.00,134.39,127.00,131.25,0.05,0.04
10 Jan 2019,137.01,137.44,131.20,131.20,-6.90,-5.00
09 Jan 2019,142.51,143.80,136.50,138.10,-1.03,-0.74
08 Jan 2019,134.50,140.24,132.01,139.13,5.56,4.16
07 Jan 2019,134.01,136.40,132.10,133.57,1.45,1.10
04 Jan 2019,129.00,134.97,127.00,132.12,0.08,0.06
03 Jan 2019,135.26,135.50,132.04,132.04,-6.94,-4.99
02 Jan 2019,146.50,147.00,138.98,138.98,-7.31,-5.00
01 Jan 2019,147.49,151.50,142.00,146.29,-1.23,-0.83
31 Dec 2018,147.52,148.00,147.52,147.52,-7.76,-5.00
28 Dec 2018,158.55,160.00,155.28,155.28,-8.17,-5.00
27 Dec 2018,173.40,173.40,163.45,163.45,-8.60,-5.00
26 Dec 2018,174.00,176.00,171.50,172.05,-1.13,-0.65
24 Dec 2018,171.90,173.99,171.00,173.18,-0.17,-0.10
21 Dec 2018,174.01,176.00,169.61,173.35,0.04,0.02
20 Dec 2018,169.01,176.89,169.01,173.31,4.47,2.65
19 Dec 2018,168.55,171.00,168.30,168.84,0.99,0.59
