date,open,high,low,close,change,volume
17 Apr 2019,21.50,21.50,20.27,20.39,-0.94,-4.41
16 Apr 2019,21.73,21.88,21.22,21.33,-0.40,-1.84
15 Apr 2019,21.40,21.94,20.85,21.73,0.63,2.99
12 Apr 2019,19.94,21.10,19.94,21.10,1.00,4.98
11 Apr 2019,20.13,20.44,19.75,20.10,-0.08,-0.40
10 Apr 2019,21.20,21.25,20.18,20.18,-1.06,-4.99
09 Apr 2019,20.88,21.80,20.46,21.24,0.36,1.72
08 Apr 2019,21.86,21.86,20.77,20.88,-0.98,-4.48
05 Apr 2019,21.90,22.38,21.25,21.86,-0.26,-1.18
04 Apr 2019,23.15,23.19,22.09,22.12,-1.13,-4.86
03 Apr 2019,23.15,23.57,22.95,23.25,0.24,1.04
02 Apr 2019,23.00,23.24,22.87,23.01,0.24,1.05
01 Apr 2019,22.91,23.10,22.70,22.77,-0.29,-1.26
29 Mar 2019,23.44,23.70,22.94,23.06,-0.09,-0.39
28 Mar 2019,23.99,23.99,23.01,23.15,-0.79,-3.30
27 Mar 2019,23.35,24.14,23.20,23.94,0.74,3.19
26 Mar 2019,22.98,23.36,22.55,23.20,0.28,1.22
25 Mar 2019,23.40,23.40,22.75,22.92,-0.27,-1.16
22 Mar 2019,23.55,23.89,23.10,23.19,-0.36,-1.53
21 Mar 2019,23.61,23.99,23.20,23.55,-0.14,-0.59
20 Mar 2019,23.70,24.18,23.44,23.69,-0.19,-0.80
19 Mar 2019,24.35,24.40,23.72,23.88,-0.17,-0.71
18 Mar 2019,22.66,24.05,22.60,24.05,1.14,4.98
15 Mar 2019,23.51,23.70,22.80,22.91,-0.72,-3.05
14 Mar 2019,23.95,24.07,23.56,23.63,-0.35,-1.46
13 Mar 2019,24.10,24.20,23.90,23.98,0.08,0.33
12 Mar 2019,23.45,24.04,23.22,23.90,0.53,2.27
11 Mar 2019,23.55,23.85,23.11,23.37,-0.13,-0.55
08 Mar 2019,24.00,24.00,23.30,23.50,-0.48,-2.00
07 Mar 2019,24.50,24.70,23.89,23.98,-0.35,-1.44
06 Mar 2019,24.48,24.70,24.05,24.33,-0.13,-0.53
05 Mar 2019,24.98,25.17,24.36,24.46,-0.30,-1.21
04 Mar 2019,24.38,24.90,24.20,24.76,0.64,2.65
01 Mar 2019,24.18,24.44,24.06,24.12,0.25,1.05
28 Feb 2019,23.24,24.17,22.50,23.87,0.77,3.33
27 Feb 2019,23.40,23.70,22.82,23.10,-0.92,-3.83
26 Feb 2019,24.65,24.75,24.02,24.02,-1.26,-4.98
25 Feb 2019,25.51,26.00,25.03,25.28,-0.42,-1.63
22 Feb 2019,25.41,26.10,25.40,25.70,0.09,0.35
21 Feb 2019,26.79,26.79,25.52,25.61,-0.88,-3.32
20 Feb 2019,26.40,26.71,25.81,26.49,-0.10,-0.38
19 Feb 2019,26.78,26.89,26.35,26.59,-0.15,-0.56
18 Feb 2019,27.30,27.30,26.53,26.74,-0.31,-1.15
15 Feb 2019,27.10,27.35,26.80,27.05,0.11,0.41
14 Feb 2019,26.81,27.20,26.52,26.94,0.13,0.48
13 Feb 2019,27.30,27.57,26.65,26.81,-0.15,-0.56
12 Feb 2019,25.98,27.09,25.71,26.96,1.16,4.50
11 Feb 2019,27.30,27.33,25.65,25.80,-1.11,-4.12
08 Feb 2019,27.15,27.40,26.76,26.91,-0.15,-0.55
07 Feb 2019,26.98,27.32,26.66,27.06,0.15,0.56
06 Feb 2019,27.52,27.74,26.80,26.91,-0.53,-1.93
04 Feb 2019,27.30,27.95,27.11,27.44,0.36,1.33
01 Feb 2019,27.00,27.70,26.81,27.08,-0.16,-0.59
31 Jan 2019,26.70,27.53,26.70,27.24,0.61,2.29
30 Jan 2019,26.80,26.90,26.41,26.63,-0.07,-0.26
29 Jan 2019,26.80,27.04,26.45,26.70,-0.12,-0.45
28 Jan 2019,26.60,27.05,26.55,26.82,0.37,1.40
25 Jan 2019,25.59,26.84,25.33,26.45,0.87,3.40
24 Jan 2019,26.90,26.98,25.29,25.58,-0.67,-2.55
23 Jan 2019,26.21,26.84,26.05,26.25,0.32,1.23
22 Jan 2019,24.72,25.96,24.61,25.93,1.20,4.85
21 Jan 2019,24.81,25.14,24.58,24.73,-0.08,-0.32
18 Jan 2019,24.77,25.31,24.55,24.81,0.35,1.43
17 Jan 2019,23.70,24.68,23.45,24.46,0.66,2.77
16 Jan 2019,24.30,24.30,23.72,23.80,-0.51,-2.10
15 Jan 2019,24.69,24.80,24.05,24.31,-0.11,-0.45
14 Jan 2019,23.60,24.42,23.51,24.42,1.16,4.99
11 Jan 2019,23.61,23.61,22.63,23.26,-0.46,-1.94
10 Jan 2019,24.30,24.50,23.55,23.72,-0.52,-2.15
09 Jan 2019,24.60,24.90,24.11,24.24,-0.04,-0.16
