date,open,high,low,close,change,volume
15 May 2018,38.60,39.70,37.76,39.17,-0.57,-1.43
14 May 2018,41.79,41.79,39.74,39.74,-2.09,-5.00
11 May 2018,41.81,42.50,41.20,41.83,0.04,0.10
10 May 2018,42.02,42.45,41.11,41.79,-0.36,-0.85
09 May 2018,43.20,43.50,41.10,42.15,-0.84,-1.95
08 May 2018,42.45,43.41,42.10,42.99,0.46,1.08
07 May 2018,43.90,44.22,42.01,42.53,-1.44,-3.27
04 May 2018,43.70,44.40,43.50,43.97,0.27,0.62
03 May 2018,43.97,44.40,42.52,43.70,-0.01,-0.02
02 May 2018,45.47,45.47,43.20,43.71,-1.53,-3.38
30 Apr 2018,45.80,45.80,45.00,45.24,0.44,0.98
27 Apr 2018,44.76,45.10,44.20,44.80,0.16,0.36
26 Apr 2018,44.10,45.29,43.76,44.64,0.58,1.32
25 Apr 2018,46.00,46.75,43.67,44.06,-1.90,-4.13
24 Apr 2018,48.00,48.00,45.76,45.96,-1.99,-4.15
23 Apr 2018,48.49,48.55,47.87,47.95,-0.41,-0.85
20 Apr 2018,49.11,49.38,48.05,48.36,-0.52,-1.06
19 Apr 2018,48.35,49.15,47.30,48.88,0.33,0.68
18 Apr 2018,48.25,49.01,48.30,48.55,0.53,1.10
17 Apr 2018,47.79,48.24,47.35,48.02,0.89,1.89
16 Apr 2018,48.72,48.95,48.05,48.33,-0.48,-0.98
13 Apr 2018,49.67,49.67,48.65,48.81,-0.75,-1.51
12 Apr 2018,49.70,50.30,49.30,49.56,-0.12,-0.24
11 Apr 2018,49.75,50.48,49.50,49.68,0.31,0.63
10 Apr 2018,49.00,49.80,48.85,49.37,0.39,0.80
09 Apr 2018,48.60,49.50,48.02,48.98,0.50,1.03
06 Apr 2018,49.50,49.99,48.20,48.48,0.11,0.23
05 Apr 2018,46.49,48.59,46.49,48.37,2.09,4.52
04 Apr 2018,46.29,47.35,46.15,46.28,0.20,0.43
03 Apr 2018,46.78,46.78,46.00,46.08,-0.50,-1.07
02 Apr 2018,45.68,46.90,45.68,46.58,1.37,3.03
30 Mar 2018,46.77,47.25,44.87,45.21,-1.86,-3.95
29 Mar 2018,47.50,47.89,46.90,47.07,-0.49,-1.03
28 Mar 2018,45.72,48.14,45.61,47.56,1.71,3.73
27 Mar 2018,45.83,46.67,45.65,45.85,0.05,0.11
26 Mar 2018,45.50,46.19,45.10,45.80,0.37,0.81
22 Mar 2018,45.87,46.10,45.25,45.43,-0.11,-0.24
21 Mar 2018,45.69,46.26,45.40,45.54,0.10,0.22
20 Mar 2018,46.12,46.50,45.30,45.44,-0.68,-1.47
19 Mar 2018,46.70,46.75,45.77,46.12,-0.42,-0.90
16 Mar 2018,45.74,47.90,45.60,46.54,0.78,1.70
15 Mar 2018,45.84,46.10,45.22,45.76,-0.04,-0.09
