date,open,high,low,close,change,volume
28 Mar 2019,449.00,449.00,443.60,445.35,-4.24,-0.94
27 Mar 2019,449.50,451.99,445.10,449.59,2.93,0.66
26 Mar 2019,444.00,449.00,443.00,446.66,1.98,0.45
25 Mar 2019,452.00,452.00,443.70,444.68,-8.58,-1.89
22 Mar 2019,446.00,454.20,446.00,453.26,8.12,1.82
21 Mar 2019,439.45,448.00,439.45,445.14,7.42,1.70
20 Mar 2019,438.99,440.00,433.50,437.72,-1.08,-0.25
19 Mar 2019,438.00,443.00,437.00,438.80,3.45,0.79
18 Mar 2019,432.50,439.00,427.00,435.35,2.57,0.59
15 Mar 2019,445.00,445.00,431.01,432.78,-12.58,-2.82
14 Mar 2019,448.50,450.98,444.00,445.36,-1.35,-0.30
13 Mar 2019,443.00,452.92,443.00,446.71,-2.91,-0.65
12 Mar 2019,447.70,455.00,445.60,449.62,1.01,0.23
11 Mar 2019,471.00,475.00,467.00,468.61,-1.78,-0.38
08 Mar 2019,475.98,477.75,465.00,470.39,-6.13,-1.29
07 Mar 2019,476.90,477.00,474.00,476.52,2.15,0.45
06 Mar 2019,474.50,475.00,472.00,474.37,1.21,0.26
05 Mar 2019,474.20,477.70,471.28,473.16,-1.04,-0.22
04 Mar 2019,471.50,476.00,471.00,474.20,0.98,0.21
01 Mar 2019,473.00,476.90,472.00,473.22,2.51,0.53
28 Feb 2019,475.00,477.00,466.00,470.71,1.49,0.32
27 Feb 2019,475.50,475.50,450.00,469.22,-2.93,-0.62
26 Feb 2019,473.98,478.00,470.01,472.15,-9.97,-2.07
25 Feb 2019,483.00,483.01,480.00,482.12,0.24,0.05
22 Feb 2019,478.66,483.00,478.00,481.88,0.17,0.04
21 Feb 2019,484.00,489.00,479.00,481.71,0.21,0.04
20 Feb 2019,470.02,482.99,468.99,481.50,9.34,1.98
19 Feb 2019,477.00,479.99,471.00,472.16,-4.34,-0.91
18 Feb 2019,478.00,481.10,473.50,476.50,2.11,0.44
15 Feb 2019,478.00,478.00,472.00,474.39,-1.10,-0.23
14 Feb 2019,473.10,476.99,471.10,475.49,4.38,0.93
13 Feb 2019,473.98,477.00,470.00,471.11,-2.10,-0.44
12 Feb 2019,463.50,476.00,462.50,473.21,11.02,2.38
11 Feb 2019,466.50,468.98,460.00,462.19,-6.36,-1.36
08 Feb 2019,476.90,477.00,462.50,468.55,-9.64,-2.02
07 Feb 2019,478.01,479.95,475.00,478.19,1.12,0.23
06 Feb 2019,478.00,480.00,474.60,477.07,-3.02,-0.63
04 Feb 2019,472.15,482.00,472.15,480.09,9.68,2.06
01 Feb 2019,472.00,473.00,469.00,470.41,-2.06,-0.44
31 Jan 2019,468.98,474.88,468.50,472.47,6.16,1.32
30 Jan 2019,470.00,474.00,465.26,466.31,-2.17,-0.46
29 Jan 2019,469.51,472.50,460.66,468.48,-2.15,-0.46
28 Jan 2019,472.01,473.00,467.50,470.63,-1.96,-0.41
25 Jan 2019,480.66,481.00,470.20,472.59,-2.84,-0.60
24 Jan 2019,481.00,481.00,473.05,475.43,-1.97,-0.41
23 Jan 2019,479.97,482.00,473.00,477.40,-1.87,-0.39
22 Jan 2019,479.99,489.00,476.66,479.27,1.73,0.36
21 Jan 2019,472.00,483.00,472.00,477.54,8.97,1.91
18 Jan 2019,469.65,472.66,460.21,468.57,0.69,0.15
17 Jan 2019,470.15,470.99,462.01,467.88,-4.04,-0.86
16 Jan 2019,478.75,479.90,471.00,471.92,-8.91,-1.85
15 Jan 2019,479.00,485.96,474.10,480.83,3.15,0.66
14 Jan 2019,479.00,481.00,475.30,477.68,-4.56,-0.95
11 Jan 2019,482.00,484.00,475.00,482.24,4.37,0.91
10 Jan 2019,476.45,483.00,475.00,477.87,9.07,1.93
09 Jan 2019,460.00,470.00,457.60,468.80,14.83,3.27
08 Jan 2019,442.30,460.99,439.09,453.97,12.09,2.74
07 Jan 2019,434.00,447.33,433.66,441.88,11.79,2.74
04 Jan 2019,430.00,439.00,428.50,430.09,-0.16,-0.04
03 Jan 2019,434.00,435.00,427.00,430.25,-0.04,-0.01
02 Jan 2019,446.00,454.90,429.00,430.29,-14.80,-3.33
01 Jan 2019,428.00,446.06,427.01,445.09,20.27,4.77
31 Dec 2018,409.10,430.00,406.00,424.82,9.58,2.31
