date,open,high,low,close,change,volume
26 Jun 2018,92.40,92.40,90.70,91.50,-0.22,-0.24
25 Jun 2018,92.52,93.85,91.00,91.72,-2.12,-2.26
22 Jun 2018,97.40,97.88,93.00,93.84,-3.36,-3.46
21 Jun 2018,98.00,98.00,96.50,97.20,-1.20,-1.22
20 Jun 2018,98.98,99.45,97.01,98.40,-0.54,-0.55
19 Jun 2018,98.00,99.50,98.00,98.94,0.79,0.80
14 Jun 2018,98.00,99.00,97.00,98.15,0.68,0.70
13 Jun 2018,98.00,98.00,97.06,97.47,-0.71,-0.72
12 Jun 2018,97.50,98.50,97.50,98.18,0.21,0.21
11 Jun 2018,97.01,99.49,97.01,97.97,1.71,1.78
07 Jun 2018,96.48,97.01,95.65,96.26,0.26,0.27
06 Jun 2018,96.50,96.75,95.50,96.00,-0.29,-0.30
05 Jun 2018,96.80,97.00,95.50,96.29,-0.08,-0.08
04 Jun 2018,97.05,97.75,96.00,96.37,-0.98,-1.01
01 Jun 2018,98.50,99.00,97.00,97.35,0.14,0.14
31 May 2018,99.50,100.00,98.00,98.81,-0.18,-0.18
30 May 2018,100.00,100.00,98.80,98.99,-0.73,-0.73
29 May 2018,99.00,99.99,99.00,99.72,0.56,0.56
28 May 2018,97.50,99.50,97.50,99.16,1.13,1.15
25 May 2018,99.55,99.60,97.98,98.03,-1.44,-1.45
24 May 2018,98.98,100.49,97.50,99.47,0.23,0.23
23 May 2018,98.00,100.00,97.55,99.24,1.85,1.90
22 May 2018,93.50,97.50,93.50,97.39,4.34,4.66
21 May 2018,94.75,94.75,92.90,93.05,-1.46,-1.54
18 May 2018,95.30,95.50,93.75,94.51,-0.78,-0.82
17 May 2018,96.08,96.08,95.00,95.29,-1.24,-1.28
16 May 2018,97.06,97.80,96.10,96.53,-0.52,-0.54
15 May 2018,97.01,98.25,94.92,97.05,0.11,0.11
14 May 2018,97.50,97.98,96.44,96.94,-0.21,-0.22
11 May 2018,99.50,100.00,96.50,97.15,-2.33,-2.34
10 May 2018,102.00,102.00,99.40,99.48,-0.65,-0.65
09 May 2018,100.55,101.90,99.50,100.13,-0.42,-0.42
08 May 2018,101.50,101.50,100.50,100.55,-0.45,-0.45
07 May 2018,102.00,102.00,100.50,101.00,-1.07,-1.05
04 May 2018,101.50,102.49,101.05,102.07,0.57,0.56
03 May 2018,102.25,103.59,101.50,101.50,-0.67,-0.66
02 May 2018,102.70,102.70,101.61,102.17,-0.89,-0.86
30 Apr 2018,102.70,104.00,102.70,103.06,0.66,0.64
27 Apr 2018,102.29,103.00,101.90,102.40,0.38,0.37
26 Apr 2018,103.00,103.00,102.01,102.02,-0.98,-0.95
25 Apr 2018,103.50,103.80,102.50,103.00,-0.55,-0.53
24 Apr 2018,102.25,104.49,102.00,103.55,1.38,1.35
23 Apr 2018,102.06,103.48,102.06,102.17,-0.29,-0.28
20 Apr 2018,104.00,104.00,101.99,102.46,-1.22,-1.18
19 Apr 2018,103.55,104.00,102.85,103.68,0.08,0.08
18 Apr 2018,104.74,104.74,103.50,103.60,-0.46,-0.44
17 Apr 2018,104.15,105.40,103.50,104.06,-0.41,-0.39
16 Apr 2018,103.30,104.55,103.30,104.47,-0.40,-0.38
13 Apr 2018,104.00,105.00,103.50,104.87,0.72,0.69
12 Apr 2018,104.00,104.87,103.85,104.15,0.04,0.04
11 Apr 2018,103.99,105.00,103.75,104.11,0.54,0.52
10 Apr 2018,104.90,105.45,103.00,103.57,-0.79,-0.76
09 Apr 2018,103.52,104.89,103.05,104.36,0.19,0.18
06 Apr 2018,102.99,105.50,102.99,104.17,1.69,1.65
05 Apr 2018,100.50,102.90,100.30,102.48,2.42,2.42
04 Apr 2018,101.05,102.71,99.85,100.06,-1.37,-1.35
03 Apr 2018,101.20,101.89,100.00,101.43,0.98,0.98
02 Apr 2018,100.01,101.50,100.01,100.45,-0.05,-0.05
30 Mar 2018,101.20,101.51,100.10,100.50,-0.62,-0.61
29 Mar 2018,99.50,101.80,99.05,101.12,1.52,1.53
28 Mar 2018,99.71,99.95,99.14,99.60,-0.30,-0.30
27 Mar 2018,99.50,101.45,99.50,99.90,-0.76,-0.76
26 Mar 2018,99.80,101.50,99.00,100.66,-0.05,-0.05
22 Mar 2018,99.16,101.24,99.05,100.71,1.03,1.03
21 Mar 2018,100.90,101.50,99.01,99.68,-0.91,-0.90
20 Mar 2018,97.31,101.50,97.25,100.59,3.30,3.39
19 Mar 2018,97.99,98.00,97.00,97.29,-0.37,-0.38
16 Mar 2018,97.05,98.00,96.25,97.66,0.24,0.25
15 Mar 2018,97.37,97.89,97.00,97.42,0.05,0.05
14 Mar 2018,98.74,98.74,97.04,97.37,-1.37,-1.39
13 Mar 2018,97.00,98.99,96.98,98.74,1.47,1.51
