date,open,high,low,close,change,volume
15 Nov 2018,12.50,12.50,12.50,12.50,0.40,3.31
14 Nov 2018,12.30,12.50,12.10,12.10,-0.40,-3.20
13 Nov 2018,12.50,12.50,12.50,12.50,0.01,0.08
09 Nov 2018,12.60,12.80,12.30,12.49,-0.81,-6.09
08 Nov 2018,13.40,13.40,13.30,13.30,0.27,2.07
07 Nov 2018,12.71,13.03,12.71,13.03,-0.67,-4.89
06 Nov 2018,13.70,13.70,13.70,13.70,-0.10,-0.72
02 Nov 2018,13.80,13.80,13.80,13.80,0.90,6.98
01 Nov 2018,12.90,12.90,12.90,12.90,-0.90,-6.52
30 Oct 2018,13.70,13.80,13.70,13.80,0.11,0.80
25 Oct 2018,12.79,13.69,12.79,13.69,0.90,7.04
24 Oct 2018,12.79,12.79,12.79,12.79,0.79,6.58
18 Oct 2018,12.00,12.00,12.00,12.00,0.00,0.00
17 Oct 2018,12.00,12.00,12.00,12.00,0.47,4.08
16 Oct 2018,11.50,11.60,11.50,11.53,0.03,0.26
10 Oct 2018,11.50,11.50,11.50,11.50,-0.10,-0.86
09 Oct 2018,13.10,13.10,11.60,11.60,-0.90,-7.20
08 Oct 2018,12.55,12.55,12.50,12.50,0.00,0.00
04 Oct 2018,12.50,12.50,12.50,12.50,-0.25,-1.96
28 Sep 2018,0.00,12.75,12.75,12.75,0.00,0.00
27 Sep 2018,12.75,12.75,12.75,12.75,0.00,0.00
26 Sep 2018,12.75,12.75,12.75,12.75,-0.75,-5.56
24 Sep 2018,0.00,13.50,13.50,13.50,0.00,0.00
18 Sep 2018,12.00,13.60,12.00,13.50,0.85,6.72
17 Sep 2018,12.65,12.65,12.65,12.65,-0.60,-4.53
13 Sep 2018,13.30,13.30,12.90,13.25,0.22,1.69
12 Sep 2018,13.30,13.30,13.03,13.03,-0.27,-2.03
11 Sep 2018,13.30,13.30,13.30,13.30,0.00,0.00
10 Sep 2018,13.20,13.30,13.20,13.30,-0.20,-1.48
07 Sep 2018,13.50,13.50,13.50,13.50,-0.25,-1.82
06 Sep 2018,13.75,13.75,13.75,13.75,-0.40,-2.83
04 Sep 2018,14.15,14.15,14.00,14.15,0.00,0.00
03 Sep 2018,14.15,14.15,14.15,14.15,-0.25,-1.74
31 Aug 2018,14.40,14.40,14.40,14.40,0.10,0.70
30 Aug 2018,14.50,14.50,14.30,14.30,-0.20,-1.38
29 Aug 2018,14.50,14.50,14.50,14.50,0.00,0.00
28 Aug 2018,14.51,14.55,14.50,14.50,0.00,0.00
27 Aug 2018,14.50,14.51,14.50,14.50,-0.40,-2.68
24 Aug 2018,14.51,14.90,14.50,14.90,0.40,2.76
17 Aug 2018,14.50,14.70,14.50,14.50,-0.19,-1.29
16 Aug 2018,14.56,14.69,14.51,14.69,0.07,0.48
15 Aug 2018,14.50,14.90,14.50,14.62,-0.03,-0.20
13 Aug 2018,15.00,15.00,14.65,14.65,-0.33,-2.20
10 Aug 2018,14.90,15.00,14.90,14.98,0.44,3.03
09 Aug 2018,14.50,14.80,14.50,14.54,-0.33,-2.22
07 Aug 2018,14.90,15.00,14.87,14.87,0.37,2.55
06 Aug 2018,14.50,14.50,14.50,14.50,0.00,0.00
03 Aug 2018,14.50,14.50,14.50,14.50,0.00,0.00
02 Aug 2018,14.50,14.50,14.50,14.50,-0.01,-0.07
01 Aug 2018,14.50,14.51,14.50,14.51,0.01,0.07
31 Jul 2018,15.44,15.44,14.50,14.50,0.01,0.07
30 Jul 2018,14.01,14.69,14.01,14.49,0.70,5.08
27 Jul 2018,13.50,13.80,13.35,13.79,0.49,3.68
26 Jul 2018,13.30,13.30,13.30,13.30,0.05,0.38
23 Jul 2018,13.25,13.25,13.25,13.25,0.00,0.00
20 Jul 2018,13.10,13.25,13.00,13.25,0.19,1.45
19 Jul 2018,13.00,13.06,13.00,13.06,-0.03,-0.23
18 Jul 2018,12.96,13.44,12.96,13.09,0.18,1.39
17 Jul 2018,12.60,12.95,12.51,12.91,0.01,0.08
16 Jul 2018,12.08,12.90,12.08,12.90,0.00,0.00
12 Jul 2018,12.90,12.90,12.90,12.90,-0.10,-0.77
11 Jul 2018,13.00,13.00,13.00,13.00,0.50,4.00
10 Jul 2018,12.50,12.50,12.50,12.50,-0.50,-3.85
09 Jul 2018,13.00,13.00,13.00,13.00,-0.46,-3.42
06 Jul 2018,13.41,13.46,13.41,13.46,-0.95,-6.59
05 Jul 2018,14.41,14.41,14.41,14.41,-1.00,-6.49
04 Jul 2018,15.42,15.42,15.41,15.41,-1.00,-6.09
03 Jul 2018,16.41,16.41,16.41,16.41,-1.00,-5.74
14 May 2018,31.45,31.50,30.11,30.51,-0.49,-1.58
11 May 2018,31.50,31.50,30.80,31.00,-0.93,-2.91
10 May 2018,30.49,32.00,30.25,31.93,1.18,3.84
09 May 2018,31.40,31.40,30.50,30.75,-0.55,-1.76
08 May 2018,31.56,31.56,31.00,31.30,-0.25,-0.79
07 May 2018,31.60,31.90,31.55,31.55,0.01,0.03
04 May 2018,30.80,31.55,30.80,31.54,0.54,1.74
03 May 2018,31.51,31.59,30.85,31.00,-1.02,-3.19
02 May 2018,31.50,32.20,31.50,32.02,-0.18,-0.56
30 Apr 2018,33.00,33.00,32.10,32.20,-0.04,-0.12
27 Apr 2018,32.50,32.50,32.00,32.24,-0.69,-2.10
26 Apr 2018,32.10,33.70,32.10,32.93,0.70,2.17
25 Apr 2018,32.00,32.35,32.00,32.23,0.11,0.34
24 Apr 2018,32.00,32.19,32.00,32.12,0.37,1.17
23 Apr 2018,31.50,31.76,31.50,31.75,0.39,1.24
20 Apr 2018,31.00,31.50,30.60,31.36,0.36,1.16
19 Apr 2018,31.20,31.20,31.00,31.00,-0.01,-0.03
18 Apr 2018,31.06,31.25,31.00,31.01,-0.29,-0.93
17 Apr 2018,32.00,32.00,31.26,31.30,-0.50,-1.57
16 Apr 2018,31.50,32.30,31.50,31.80,-0.20,-0.63
13 Apr 2018,31.50,32.00,31.50,32.00,0.00,0.00
12 Apr 2018,32.00,32.50,32.00,32.00,-0.25,-0.78
11 Apr 2018,31.75,32.50,31.75,32.25,0.75,2.38
10 Apr 2018,31.50,31.50,31.49,31.50,-0.03,-0.10
09 Apr 2018,31.00,31.60,31.00,31.53,0.39,1.25
06 Apr 2018,31.44,31.50,30.60,31.14,0.14,0.45
05 Apr 2018,30.50,31.00,30.50,31.00,0.50,1.64
04 Apr 2018,30.75,30.75,30.50,30.50,0.04,0.13
03 Apr 2018,30.00,30.50,30.00,30.46,0.27,0.89
02 Apr 2018,29.90,30.19,29.70,30.19,0.22,0.73
29 Mar 2018,29.50,29.99,29.50,29.97,0.47,1.59
28 Mar 2018,29.47,29.50,29.47,29.50,0.02,0.07
27 Mar 2018,29.40,29.50,29.00,29.48,0.48,1.66
26 Mar 2018,28.26,29.00,28.25,29.00,-0.06,-0.21
22 Mar 2018,29.01,29.11,29.01,29.06,0.26,0.90
21 Mar 2018,29.00,29.00,28.75,28.80,0.00,0.00
20 Mar 2018,28.25,28.80,28.25,28.80,0.31,1.09
19 Mar 2018,28.25,28.49,28.00,28.49,0.49,1.75
15 Mar 2018,28.25,28.25,28.00,28.00,0.00,0.00
13 Mar 2018,27.75,28.00,27.75,28.00,0.00,0.00
12 Mar 2018,28.00,28.00,28.00,28.00,0.20,0.72
09 Mar 2018,28.00,28.05,27.80,27.80,-0.22,-0.79
08 Mar 2018,28.01,28.25,28.00,28.02,-0.23,-0.81
