date,open,high,low,close,change,volume
04 Sep 2018,152.25,153.50,151.57,152.98,1.66,1.10
03 Sep 2018,152.97,153.00,150.00,151.32,-1.14,-0.75
31 Aug 2018,153.75,154.50,152.01,152.46,-0.91,-0.59
30 Aug 2018,154.72,155.25,152.61,153.37,-0.93,-0.60
29 Aug 2018,154.97,155.25,154.01,154.30,-0.67,-0.43
28 Aug 2018,154.50,155.99,154.50,154.97,0.18,0.12
27 Aug 2018,154.35,155.59,154.00,154.79,0.82,0.53
24 Aug 2018,153.00,154.75,153.00,153.97,0.64,0.42
20 Aug 2018,152.11,154.40,152.11,153.33,0.35,0.23
17 Aug 2018,152.35,153.40,152.00,152.98,0.92,0.61
16 Aug 2018,153.00,153.74,151.50,152.06,-1.00,-0.65
15 Aug 2018,152.99,154.40,152.15,153.06,0.15,0.10
13 Aug 2018,152.55,153.50,150.87,152.91,0.36,0.24
10 Aug 2018,152.25,153.48,152.00,152.55,0.65,0.43
09 Aug 2018,152.86,153.90,150.99,151.90,-1.01,-0.66
08 Aug 2018,152.50,153.90,152.00,152.91,0.54,0.35
07 Aug 2018,152.79,154.49,152.00,152.37,-0.21,-0.14
06 Aug 2018,152.99,153.45,152.00,152.58,-0.39,-0.25
03 Aug 2018,152.00,153.50,152.00,152.97,1.01,0.66
02 Aug 2018,153.00,153.38,151.75,151.96,-0.89,-0.58
01 Aug 2018,151.44,153.25,151.25,152.85,1.58,1.04
31 Jul 2018,153.65,153.99,150.75,151.27,-2.04,-1.33
30 Jul 2018,153.01,154.90,152.00,153.31,0.88,0.58
27 Jul 2018,150.99,153.00,150.49,152.43,1.85,1.23
26 Jul 2018,151.00,151.89,149.10,150.58,1.10,0.74
24 Jul 2018,147.99,149.99,147.00,149.48,2.97,2.03
23 Jul 2018,147.61,148.00,145.26,146.51,-2.38,-1.60
20 Jul 2018,151.00,151.00,148.01,148.89,-2.11,-1.40
19 Jul 2018,149.90,152.80,148.58,151.00,2.43,1.64
18 Jul 2018,145.50,149.50,145.50,148.57,2.18,1.49
17 Jul 2018,145.11,147.50,144.16,146.39,-0.02,-0.01
16 Jul 2018,149.74,152.10,145.30,146.41,-2.62,-1.76
13 Jul 2018,149.98,152.00,147.52,149.03,-0.86,-0.57
12 Jul 2018,149.10,150.65,147.20,149.89,-0.77,-0.51
11 Jul 2018,149.00,152.00,148.16,150.66,0.86,0.57
10 Jul 2018,145.11,150.95,145.00,149.80,2.67,1.81
09 Jul 2018,148.15,149.95,143.76,147.13,-0.97,-0.65
06 Jul 2018,148.00,149.25,146.73,148.10,0.05,0.03
05 Jul 2018,147.99,151.00,147.15,148.05,0.45,0.30
04 Jul 2018,155.13,155.13,147.38,147.60,-7.53,-4.85
03 Jul 2018,155.00,155.88,154.00,155.13,0.18,0.12
02 Jul 2018,156.00,156.98,154.70,154.95,-0.67,-0.43
29 Jun 2018,155.91,156.83,154.82,155.62,-0.29,-0.19
28 Jun 2018,155.99,157.39,155.25,155.91,0.02,0.01
27 Jun 2018,156.00,159.50,155.13,155.89,0.88,0.57
26 Jun 2018,154.90,157.00,153.76,155.01,0.60,0.39
25 Jun 2018,157.11,158.84,153.00,154.41,-2.13,-1.36
22 Jun 2018,159.00,159.60,156.00,156.54,-3.12,-1.95
21 Jun 2018,161.48,161.48,159.10,159.66,-1.31,-0.81
20 Jun 2018,163.60,163.70,160.06,160.97,-3.46,-2.10
19 Jun 2018,165.56,165.97,163.50,164.43,-2.59,-1.55
14 Jun 2018,165.11,169.00,163.90,167.02,1.51,0.91
13 Jun 2018,164.95,165.99,162.70,165.51,1.29,0.79
12 Jun 2018,164.30,166.00,163.25,164.22,-1.07,-0.65
11 Jun 2018,162.50,166.00,162.50,165.29,2.93,1.80
07 Jun 2018,162.06,163.50,161.50,162.36,-0.15,-0.09
06 Jun 2018,162.50,163.00,161.50,162.51,0.18,0.11
05 Jun 2018,162.00,162.70,161.01,162.33,0.99,0.61
04 Jun 2018,158.01,161.88,157.25,161.34,2.13,1.34
01 Jun 2018,160.70,161.00,158.65,159.21,-0.48,-0.30
31 May 2018,160.11,163.25,160.00,162.44,2.86,1.79
30 May 2018,160.00,161.00,159.00,159.58,-0.66,-0.41
29 May 2018,156.05,161.95,155.87,160.24,3.59,2.29
28 May 2018,158.60,159.02,154.49,156.65,-3.23,-2.02
25 May 2018,160.02,160.15,159.49,159.88,-0.83,-0.52
24 May 2018,161.50,161.79,160.00,160.71,-1.01,-0.62
23 May 2018,162.50,163.00,161.50,161.72,-0.75,-0.46
22 May 2018,161.00,163.00,160.80,162.47,2.27,1.42
21 May 2018,161.49,162.75,159.75,160.20,-1.36,-0.84
18 May 2018,162.00,162.65,160.50,161.56,-0.03,-0.02
17 May 2018,161.49,162.90,160.50,161.59,0.46,0.29
16 May 2018,163.45,163.50,160.51,161.13,-1.47,-0.90
15 May 2018,160.25,163.37,160.00,162.60,1.99,1.24
14 May 2018,164.99,164.99,159.00,160.61,-3.66,-2.23
11 May 2018,164.56,165.33,164.00,164.27,-0.73,-0.44
10 May 2018,164.90,166.00,164.25,165.00,0.92,0.56
09 May 2018,165.00,166.80,163.35,164.08,0.00,0.00
08 May 2018,165.00,165.00,163.00,164.08,-0.78,-0.47
07 May 2018,164.45,166.10,164.45,164.86,0.90,0.55
04 May 2018,165.00,165.90,163.50,163.96,-0.78,-0.47
03 May 2018,165.00,165.45,163.39,164.74,-0.38,-0.23
02 May 2018,166.50,166.50,164.90,165.12,-1.61,-0.97
30 Apr 2018,168.75,168.75,166.00,166.73,-1.54,-0.92
27 Apr 2018,167.97,168.95,166.52,168.27,1.31,0.78
26 Apr 2018,166.58,168.00,166.50,166.96,0.38,0.23
25 Apr 2018,167.50,167.50,166.15,166.58,-0.95,-0.57
24 Apr 2018,165.80,167.80,164.41,167.53,2.89,1.76
23 Apr 2018,164.50,165.40,164.00,164.64,0.46,0.28
20 Apr 2018,165.05,165.40,164.00,164.18,-1.00,-0.61
19 Apr 2018,165.00,166.25,164.25,165.18,0.97,0.59
18 Apr 2018,165.10,165.50,163.75,164.21,-0.87,-0.53
17 Apr 2018,167.44,167.44,164.90,165.08,-2.30,-1.37
16 Apr 2018,175.00,175.00,167.16,167.38,-8.35,-4.75
13 Apr 2018,177.00,177.49,174.75,175.73,-1.58,-0.89
12 Apr 2018,176.90,177.85,175.65,177.31,1.12,0.64
11 Apr 2018,177.65,178.44,175.00,176.19,0.79,0.45
10 Apr 2018,175.70,176.50,174.90,175.40,-0.17,-0.10
09 Apr 2018,175.25,176.00,174.25,175.57,-0.09,-0.05
06 Apr 2018,175.18,176.50,175.18,175.66,0.50,0.29
05 Apr 2018,174.95,175.80,173.75,175.16,0.20,0.11
04 Apr 2018,176.50,176.75,174.01,174.96,-1.50,-0.85
03 Apr 2018,176.00,176.60,174.01,176.46,-0.09,-0.05
02 Apr 2018,175.00,176.99,174.50,176.55,2.47,1.42
30 Mar 2018,174.00,174.50,173.05,174.08,-0.17,-0.10
29 Mar 2018,171.95,174.50,171.50,174.25,2.38,1.38
28 Mar 2018,171.61,172.00,170.75,171.87,-0.11,-0.06
27 Mar 2018,173.25,174.00,171.26,171.98,-1.16,-0.67
26 Mar 2018,172.40,174.50,172.25,173.14,0.86,0.50
22 Mar 2018,172.52,173.75,171.55,172.28,0.29,0.17
21 Mar 2018,171.35,173.60,171.35,171.99,1.10,0.64
20 Mar 2018,170.00,172.00,169.50,170.89,1.48,0.87
19 Mar 2018,165.25,170.00,164.75,169.41,3.82,2.31
16 Mar 2018,164.14,166.28,164.10,165.59,1.17,0.71
15 Mar 2018,163.70,165.45,163.00,164.42,1.00,0.61
14 Mar 2018,164.50,164.50,162.00,163.42,-1.45,-0.88
13 Mar 2018,164.45,165.20,163.00,164.87,0.42,0.26
12 Mar 2018,161.01,164.99,161.01,164.45,3.36,2.09
09 Mar 2018,163.30,164.60,162.98,164.09,1.58,0.97
08 Mar 2018,165.50,165.89,161.31,162.51,-2.55,-1.54
07 Mar 2018,165.00,165.98,164.80,165.06,-0.02,-0.01
06 Mar 2018,165.25,166.00,164.80,165.08,-0.06,-0.04
05 Mar 2018,165.10,166.49,164.98,165.14,0.17,0.10
02 Mar 2018,163.06,165.35,161.75,164.97,1.73,1.06
01 Mar 2018,163.20,163.75,162.80,163.24,0.02,0.01
28 Feb 2018,162.10,163.97,161.01,163.22,0.91,0.56
27 Feb 2018,161.99,162.95,160.50,162.31,0.39,0.24
26 Feb 2018,165.30,166.50,161.51,161.92,-2.42,-1.47
23 Feb 2018,166.01,166.98,163.25,164.34,-1.05,-0.63
22 Feb 2018,162.76,166.10,161.25,165.39,1.64,1.00
21 Feb 2018,166.85,167.69,163.31,163.75,-3.15,-1.89
20 Feb 2018,166.90,167.00,163.80,166.90,-0.32,-0.19
19 Feb 2018,167.98,169.30,166.25,167.22,-0.33,-0.20
16 Feb 2018,166.80,168.00,165.03,167.55,2.04,1.23
15 Feb 2018,166.25,166.80,165.01,165.51,0.43,0.26
14 Feb 2018,165.00,165.95,162.20,165.08,-0.80,-0.48
13 Feb 2018,166.19,167.50,165.50,165.88,0.07,0.04
12 Feb 2018,165.89,166.25,165.00,165.81,-0.45,-0.27
09 Feb 2018,165.50,167.50,164.98,166.26,-0.25,-0.15
08 Feb 2018,168.00,168.00,165.76,166.51,-2.36,-1.40
07 Feb 2018,167.00,169.75,165.51,168.87,2.81,1.69
06 Feb 2018,165.60,166.95,162.52,166.06,-1.40,-0.84
02 Feb 2018,166.50,169.50,166.00,167.46,1.94,1.17
