date,open,high,low,close,change,volume
11 Jan 2021,698.00,708.00,696.16,697.85,0.21,0.03
08 Jan 2021,700.00,703.90,695.01,697.64,0.69,0.10
07 Jan 2021,706.00,707.90,695.07,696.95,-6.20,-0.88
06 Jan 2021,691.05,709.99,691.00,703.15,12.62,1.83
05 Jan 2021,692.21,698.00,689.10,690.53,-1.59,-0.23
04 Jan 2021,708.00,709.00,689.01,692.12,-10.48,-1.49
01 Jan 2021,705.00,714.45,700.00,702.60,6.51,0.94
31 Dec 2020,691.90,702.48,686.00,696.09,5.56,0.81
30 Dec 2020,687.49,699.50,686.00,690.53,3.29,0.48
29 Dec 2020,695.00,697.50,681.15,687.24,-8.96,-1.29
28 Dec 2020,701.50,705.00,694.00,696.20,-3.51,-0.50
24 Dec 2020,679.50,705.00,679.50,699.71,24.28,3.59
23 Dec 2020,666.63,680.34,665.00,675.43,6.18,0.92
22 Dec 2020,677.00,677.00,667.51,669.25,-5.54,-0.82
21 Dec 2020,682.00,683.00,672.00,674.79,-9.19,-1.34
18 Dec 2020,685.00,692.63,681.61,683.98,0.27,0.04
17 Dec 2020,682.00,685.00,680.00,683.71,2.51,0.37
16 Dec 2020,688.00,688.00,678.01,681.20,-4.48,-0.65
15 Dec 2020,702.98,705.40,681.01,685.68,-12.12,-1.74
14 Dec 2020,682.10,702.90,682.00,697.80,18.47,2.72
11 Dec 2020,674.50,686.65,671.00,679.33,5.35,0.79
10 Dec 2020,674.50,675.50,669.00,673.98,0.97,0.14
09 Dec 2020,673.00,679.00,671.00,673.01,0.17,0.03
08 Dec 2020,671.36,675.90,666.10,672.84,2.58,0.38
07 Dec 2020,674.51,677.50,668.31,670.26,-3.28,-0.49
04 Dec 2020,675.50,678.00,671.16,673.54,-1.90,-0.28
03 Dec 2020,672.00,679.25,672.00,675.44,5.91,0.88
02 Dec 2020,662.00,674.25,662.00,669.53,7.93,1.20
01 Dec 2020,655.10,667.79,655.10,661.60,6.10,0.93
30 Nov 2020,647.00,657.40,645.00,655.50,6.87,1.06
27 Nov 2020,654.40,658.00,646.15,648.63,-9.51,-1.44
26 Nov 2020,650.00,663.00,648.00,658.14,13.01,2.02
25 Nov 2020,652.00,654.90,642.00,645.13,-5.81,-0.89
24 Nov 2020,649.00,654.00,643.00,650.94,5.34,0.83
23 Nov 2020,644.02,648.00,638.10,645.60,-4.87,-0.75
20 Nov 2020,659.99,660.99,648.55,650.47,-8.74,-1.33
19 Nov 2020,655.01,663.65,651.25,659.21,5.91,0.90
18 Nov 2020,657.50,657.50,651.25,653.30,-4.37,-0.66
17 Nov 2020,659.00,664.79,655.06,657.67,4.31,0.66
16 Nov 2020,659.76,661.90,652.75,653.36,-6.40,-0.97
13 Nov 2020,653.01,667.98,651.52,659.76,3.41,0.52
12 Nov 2020,665.84,668.90,654.15,656.35,-9.49,-1.43
11 Nov 2020,675.88,676.00,664.00,665.84,-8.67,-1.29
10 Nov 2020,680.15,688.00,673.01,674.51,-1.13,-0.17
09 Nov 2020,682.00,684.90,675.00,675.64,-7.22,-1.06
06 Nov 2020,686.98,693.00,681.00,682.86,-4.47,-0.65
05 Nov 2020,679.99,689.25,679.50,687.33,11.34,1.68
04 Nov 2020,685.01,689.00,674.99,675.99,-3.49,-0.51
03 Nov 2020,668.00,680.00,667.00,679.48,21.73,3.30
02 Nov 2020,666.00,666.00,652.50,657.75,-15.23,-2.26
29 Oct 2020,680.00,680.00,656.00,672.98,-5.45,-0.80
28 Oct 2020,696.99,696.99,674.99,678.43,-16.55,-2.38
27 Oct 2020,703.00,711.00,692.00,694.98,-7.16,-1.02
26 Oct 2020,666.00,707.87,664.00,702.14,41.20,6.23
23 Oct 2020,653.00,664.99,652.00,660.94,10.52,1.62
22 Oct 2020,657.97,661.00,648.02,650.42,-4.49,-0.69
21 Oct 2020,657.00,660.00,650.01,654.91,1.15,0.18
20 Oct 2020,639.50,655.90,639.50,653.76,16.41,2.57
19 Oct 2020,639.99,642.99,634.00,637.35,-1.11,-0.17
16 Oct 2020,641.00,645.00,635.50,638.46,-5.45,-0.85
15 Oct 2020,654.00,654.99,642.22,643.91,-4.11,-0.63
14 Oct 2020,649.97,654.00,645.00,648.02,-1.52,-0.23
13 Oct 2020,647.00,655.00,636.70,649.54,2.73,0.42
12 Oct 2020,656.00,657.95,644.50,646.81,-8.14,-1.24
09 Oct 2020,653.71,659.98,648.10,654.95,1.20,0.18
08 Oct 2020,645.00,656.00,645.00,653.75,8.63,1.34
07 Oct 2020,634.00,648.00,626.10,645.12,15.81,2.51
06 Oct 2020,634.00,635.00,620.00,629.31,-0.49,-0.08
05 Oct 2020,640.00,640.00,627.10,629.80,-9.82,-1.54
02 Oct 2020,649.00,652.00,636.01,639.62,-8.51,-1.31
01 Oct 2020,646.00,655.00,636.11,648.13,1.06,0.16
30 Sep 2020,662.00,663.25,645.01,647.07,-9.34,-1.42
29 Sep 2020,643.00,665.00,635.01,656.41,12.89,2.00
28 Sep 2020,650.50,653.84,640.55,643.52,-6.93,-1.07
25 Sep 2020,661.50,661.50,649.00,650.45,-13.23,-1.99
24 Sep 2020,659.40,666.99,658.00,663.68,5.00,0.76
23 Sep 2020,666.00,666.40,657.00,658.68,-3.83,-0.58
22 Sep 2020,663.55,666.00,659.20,662.51,-0.50,-0.08
21 Sep 2020,660.00,666.00,655.00,663.01,1.63,0.25
18 Sep 2020,663.00,663.95,659.25,661.38,-2.37,-0.36
17 Sep 2020,668.01,674.90,661.52,663.75,1.71,0.26
16 Sep 2020,656.61,664.00,650.00,662.04,6.83,1.04
15 Sep 2020,657.00,665.50,654.00,655.21,-2.01,-0.31
14 Sep 2020,659.00,662.00,653.00,657.22,-0.15,-0.02
11 Sep 2020,666.00,671.97,655.10,657.37,-8.93,-1.34
10 Sep 2020,651.00,674.99,647.00,666.30,21.53,3.34
09 Sep 2020,639.49,653.89,633.50,644.77,5.43,0.85
08 Sep 2020,630.12,651.00,628.50,639.34,10.88,1.73
07 Sep 2020,616.00,632.00,616.00,628.46,14.02,2.28
04 Sep 2020,619.94,622.00,612.10,614.44,-7.39,-1.19
03 Sep 2020,615.00,624.92,613.00,621.83,6.46,1.05
02 Sep 2020,617.80,623.00,613.60,615.37,-0.16,-0.03
01 Sep 2020,614.00,616.95,609.00,615.53,1.31,0.21
31 Aug 2020,608.00,616.20,607.00,614.22,9.27,1.53
28 Aug 2020,610.00,611.00,604.00,604.95,-4.40,-0.72
27 Aug 2020,605.20,618.50,605.20,609.35,1.78,0.29
26 Aug 2020,610.00,610.00,603.05,607.57,0.07,0.01
25 Aug 2020,619.00,619.50,603.11,607.50,-3.60,-0.59
24 Aug 2020,597.00,619.00,590.49,611.10,13.24,2.21
21 Aug 2020,604.00,606.50,593.00,597.86,-4.22,-0.70
20 Aug 2020,609.00,611.50,600.00,602.08,-10.10,-1.65
19 Aug 2020,609.97,615.92,606.10,612.18,0.40,0.07
18 Aug 2020,603.94,615.80,601.50,611.78,11.28,1.88
17 Aug 2020,611.50,612.90,596.00,600.50,-9.38,-1.54
13 Aug 2020,610.00,614.00,595.80,609.88,-1.07,-0.18
12 Aug 2020,620.98,627.99,608.11,610.95,-5.70,-0.92
11 Aug 2020,605.00,625.00,605.00,616.65,15.20,2.53
10 Aug 2020,598.00,607.99,595.16,601.45,-0.46,-0.08
07 Aug 2020,604.00,616.90,592.21,601.91,-1.31,-0.22
06 Aug 2020,605.00,610.90,599.93,603.22,3.29,0.55
05 Aug 2020,586.00,606.00,576.15,599.93,16.67,2.86
04 Aug 2020,595.00,602.90,575.10,583.26,-16.75,-2.79
03 Aug 2020,585.98,605.98,585.98,600.01,18.55,3.19
30 Jul 2020,568.11,584.90,566.07,581.46,12.69,2.23
29 Jul 2020,561.90,582.90,555.00,568.77,9.47,1.69
28 Jul 2020,551.00,563.51,551.00,559.30,14.22,2.61
27 Jul 2020,532.00,549.00,526.00,545.08,13.55,2.55
24 Jul 2020,539.99,539.99,525.05,531.53,-8.85,-1.64
23 Jul 2020,558.99,558.99,538.00,540.38,-18.80,-3.36
22 Jul 2020,540.00,563.89,534.00,559.18,24.45,4.57
21 Jul 2020,531.00,543.98,528.00,534.73,4.17,0.79
20 Jul 2020,527.99,536.95,526.00,530.56,4.72,0.90
17 Jul 2020,525.55,530.00,521.26,525.84,0.30,0.06
16 Jul 2020,513.98,530.89,513.27,525.54,13.22,2.58
15 Jul 2020,513.99,516.00,508.51,512.32,-0.07,-0.01
14 Jul 2020,516.00,519.00,510.00,512.39,-3.88,-0.75
13 Jul 2020,510.00,524.89,505.50,516.27,19.86,4.00
10 Jul 2020,488.25,499.50,486.00,496.41,7.48,1.53
09 Jul 2020,492.00,494.63,487.13,488.93,-0.18,-0.04
08 Jul 2020,498.01,499.97,486.00,489.11,-5.38,-1.09
07 Jul 2020,495.00,503.75,493.10,494.49,3.11,0.63
06 Jul 2020,491.90,495.50,488.25,491.38,1.62,0.33
03 Jul 2020,491.15,493.85,485.01,489.76,-5.63,-1.14
02 Jul 2020,495.00,502.00,489.01,495.39,0.98,0.20
01 Jul 2020,462.58,496.19,462.58,494.41,32.83,7.11
30 Jun 2020,462.99,464.00,461.00,461.58,1.35,0.29
29 Jun 2020,452.99,461.75,445.00,460.23,7.65,1.69
26 Jun 2020,455.00,455.00,447.00,452.58,10.82,2.45
25 Jun 2020,446.00,446.90,440.00,441.76,-3.51,-0.79
24 Jun 2020,447.79,449.50,443.05,445.27,-2.52,-0.56
23 Jun 2020,445.00,450.00,444.16,447.79,5.63,1.27
22 Jun 2020,440.00,443.90,428.50,442.16,2.60,0.59
19 Jun 2020,445.50,448.80,436.00,439.56,-5.70,-1.28
18 Jun 2020,449.99,453.00,443.31,445.26,-3.02,-0.67
17 Jun 2020,458.94,459.00,446.50,448.28,-4.96,-1.09
16 Jun 2020,457.89,460.99,452.00,453.24,-2.79,-0.61
15 Jun 2020,471.96,471.96,451.05,456.03,-15.58,-3.30
12 Jun 2020,471.50,476.00,469.00,471.61,-4.36,-0.92
11 Jun 2020,467.55,478.49,466.01,475.97,8.56,1.83
10 Jun 2020,470.00,474.00,466.01,467.41,0.13,0.03
09 Jun 2020,458.00,469.90,454.50,467.28,9.48,2.07
08 Jun 2020,453.48,458.80,452.10,457.80,6.35,1.41
05 Jun 2020,446.99,453.00,445.10,451.45,5.29,1.19
04 Jun 2020,450.00,451.00,445.01,446.16,-4.08,-0.91
03 Jun 2020,453.01,455.50,449.00,450.24,-2.66,-0.59
02 Jun 2020,454.10,457.00,452.00,452.90,-1.18,-0.26
01 Jun 2020,461.00,464.00,453.01,454.08,-6.25,-1.36
29 May 2020,448.10,462.00,448.10,460.33,10.87,2.42
28 May 2020,452.57,453.70,446.01,449.46,-3.11,-0.69
21 May 2020,456.00,458.85,451.20,452.57,-4.64,-1.01
20 May 2020,456.00,465.00,452.15,457.21,1.30,0.29
19 May 2020,451.90,459.98,445.15,455.91,5.20,1.15
18 May 2020,465.97,466.00,449.00,450.71,-7.85,-1.71
15 May 2020,450.01,459.88,450.01,458.56,6.61,1.46
14 May 2020,457.00,458.78,449.15,451.95,-3.40,-0.75
13 May 2020,450.00,461.40,448.00,455.35,4.59,1.02
12 May 2020,444.00,453.00,444.00,450.76,17.33,4.00
11 May 2020,435.00,437.99,432.00,433.43,-1.72,-0.40
08 May 2020,443.12,446.00,432.01,435.15,-5.84,-1.32
07 May 2020,450.00,455.00,439.00,440.99,-11.52,-2.55
06 May 2020,458.25,460.00,451.01,452.51,-8.35,-1.81
05 May 2020,468.00,468.00,458.00,460.86,-0.66,-0.14
04 May 2020,463.00,465.00,457.00,461.52,-8.92,-1.90
30 Apr 2020,473.00,479.99,466.00,470.44,2.64,0.56
29 Apr 2020,457.98,469.50,457.97,467.80,13.53,2.98
28 Apr 2020,444.00,458.89,443.01,454.27,11.64,2.63
27 Apr 2020,445.00,445.00,428.15,442.63,-13.43,-2.94
24 Apr 2020,458.00,462.48,453.50,456.06,-2.10,-0.46
23 Apr 2020,472.00,472.00,452.01,458.16,-11.17,-2.38
22 Apr 2020,465.10,478.00,462.00,469.33,9.60,2.09
21 Apr 2020,463.00,483.90,451.00,459.73,-12.04,-2.55
20 Apr 2020,472.92,472.92,452.02,471.77,31.84,7.24
17 Apr 2020,439.93,439.93,433.00,439.93,30.69,7.50
16 Apr 2020,412.00,412.98,404.50,409.24,-4.48,-1.08
15 Apr 2020,419.00,424.90,410.67,413.72,6.22,1.53
14 Apr 2020,400.20,409.00,400.20,407.50,7.99,2.00
13 Apr 2020,406.00,411.94,396.00,399.51,-13.22,-3.20
10 Apr 2020,406.01,415.00,402.00,412.73,2.79,0.68
09 Apr 2020,406.00,416.00,406.00,409.94,11.57,2.90
08 Apr 2020,407.90,407.90,395.57,398.37,-11.06,-2.70
07 Apr 2020,393.01,414.90,393.01,409.43,17.91,4.57
06 Apr 2020,420.00,425.00,384.19,391.52,-19.21,-4.68
03 Apr 2020,400.00,415.00,400.00,410.73,18.97,4.84
02 Apr 2020,361.00,391.76,353.00,391.76,27.33,7.50
01 Apr 2020,368.75,373.68,362.00,364.43,-6.27,-1.69
31 Mar 2020,354.00,378.50,345.02,370.70,16.77,4.74
30 Mar 2020,333.00,356.23,321.00,353.93,22.55,6.80
27 Mar 2020,310.00,333.57,305.00,331.38,21.08,6.79
26 Mar 2020,315.00,329.99,305.00,310.30,-8.60,-2.70
25 Mar 2020,358.00,360.00,318.90,318.90,-25.85,-7.50
24 Mar 2020,344.75,353.00,344.75,344.75,-27.95,-7.50
20 Mar 2020,382.00,382.61,345.51,372.70,1.19,0.32
19 Mar 2020,370.95,386.00,370.95,371.51,-29.51,-7.36
18 Mar 2020,421.00,421.00,401.02,401.02,-32.51,-7.50
17 Mar 2020,461.00,472.00,427.00,433.53,-28.08,-6.08
16 Mar 2020,478.00,480.40,461.61,461.61,-37.42,-7.50
13 Mar 2020,495.00,512.00,480.86,499.03,-18.02,-3.49
12 Mar 2020,550.06,552.98,516.15,517.05,-37.95,-6.84
11 Mar 2020,559.00,573.98,550.25,555.00,-4.74,-0.85
10 Mar 2020,578.00,583.00,556.00,559.74,-6.73,-1.19
09 Mar 2020,518.05,566.83,496.00,566.47,36.72,6.93
06 Mar 2020,529.10,550.00,526.00,529.75,-7.00,-1.30
05 Mar 2020,509.00,540.72,509.00,536.75,31.40,6.21
04 Mar 2020,507.00,516.90,500.00,505.35,1.95,0.39
03 Mar 2020,520.00,520.95,501.51,503.40,-11.40,-2.21
02 Mar 2020,495.00,517.99,490.01,514.80,25.71,5.26
28 Feb 2020,473.50,496.00,472.00,489.09,12.14,2.55
27 Feb 2020,465.01,487.00,453.02,476.95,5.55,1.18
26 Feb 2020,480.00,480.00,467.10,471.40,-6.95,-1.45
25 Feb 2020,476.50,483.89,472.51,478.35,1.54,0.32
24 Feb 2020,490.25,490.25,472.50,476.81,-13.18,-2.69
21 Feb 2020,482.00,492.65,482.00,489.99,6.32,1.31
20 Feb 2020,487.99,488.90,483.00,483.67,-3.38,-0.69
19 Feb 2020,483.00,489.50,482.00,487.05,5.69,1.18
18 Feb 2020,484.00,487.01,479.05,481.36,-2.19,-0.45
17 Feb 2020,485.50,487.00,478.81,483.55,-1.21,-0.25
14 Feb 2020,486.00,488.79,481.00,484.76,-0.21,-0.04
13 Feb 2020,495.00,497.00,483.00,484.97,-7.30,-1.48
12 Feb 2020,480.00,495.00,472.10,492.27,20.31,4.30
11 Feb 2020,462.00,479.45,460.50,471.96,11.05,2.40
10 Feb 2020,466.98,466.98,458.50,460.91,-7.90,-1.69
07 Feb 2020,477.00,477.01,466.50,468.81,-2.71,-0.57
06 Feb 2020,472.95,475.00,468.00,471.52,1.17,0.25
04 Feb 2020,463.19,474.50,463.19,470.35,10.21,2.22
03 Feb 2020,466.00,471.90,457.00,460.14,-16.73,-3.51
31 Jan 2020,486.00,490.00,475.10,476.87,-10.48,-2.15
30 Jan 2020,474.10,490.00,468.80,487.35,11.27,2.37
29 Jan 2020,487.50,488.49,474.00,476.08,-13.46,-2.75
28 Jan 2020,492.49,497.00,485.25,489.54,-2.25,-0.46
27 Jan 2020,497.01,502.50,490.00,491.79,-4.63,-0.93
24 Jan 2020,491.00,498.49,485.50,496.42,5.47,1.11
23 Jan 2020,498.00,516.85,488.00,490.95,-5.02,-1.01
22 Jan 2020,482.00,498.00,481.10,495.97,14.80,3.08
21 Jan 2020,484.00,485.00,477.55,481.17,-2.17,-0.45
20 Jan 2020,489.00,491.00,481.05,483.34,-5.82,-1.19
17 Jan 2020,486.01,492.00,485.50,489.16,2.33,0.48
16 Jan 2020,487.10,490.99,485.11,486.83,0.74,0.15
15 Jan 2020,488.00,491.55,485.00,486.09,-1.66,-0.34
14 Jan 2020,491.50,495.00,486.50,487.75,-2.16,-0.44
13 Jan 2020,494.00,494.99,487.01,489.91,-3.79,-0.77
10 Jan 2020,501.00,503.50,491.20,493.70,-4.73,-0.95
09 Jan 2020,500.00,500.00,490.00,498.43,21.40,4.49
08 Jan 2020,466.01,487.50,465.00,477.03,11.01,2.36
07 Jan 2020,452.00,467.36,452.00,466.02,20.91,4.70
06 Jan 2020,458.99,459.00,443.00,445.11,-18.35,-3.96
03 Jan 2020,468.00,475.90,459.00,463.46,4.64,1.01
02 Jan 2020,440.01,458.82,440.01,458.82,21.84,5.00
01 Jan 2020,430.00,440.00,426.00,436.98,8.58,2.00
31 Dec 2019,432.09,434.00,426.15,428.40,-2.37,-0.55
30 Dec 2019,424.00,435.00,423.00,430.77,10.27,2.44
27 Dec 2019,424.89,426.90,418.35,420.50,-3.62,-0.85
26 Dec 2019,421.00,425.00,421.00,424.12,2.86,0.68
24 Dec 2019,415.10,422.00,410.00,421.26,7.65,1.85
23 Dec 2019,421.00,425.00,412.00,413.61,-3.72,-0.89
20 Dec 2019,417.01,419.00,413.07,417.33,2.87,0.69
19 Dec 2019,420.67,422.99,407.00,414.46,-6.21,-1.48
18 Dec 2019,423.90,425.00,419.50,420.67,-5.11,-1.20
17 Dec 2019,434.00,436.00,416.02,425.78,-7.12,-1.64
16 Dec 2019,425.00,434.90,425.00,432.90,8.38,1.97
13 Dec 2019,417.00,430.00,417.00,424.52,3.92,0.93
12 Dec 2019,422.00,424.99,418.11,420.60,-3.59,-0.85
